average_line_count,average_param_count,average_var_count,class_implements_last_name,class_last_name,class_last_name_is_different,class_name,implements,implements_name,method_count,project_name,total_line_count,total_param_count,total_var_count,pattern
2,2,2,,manager,TRUE,NoXmlSingletonConnectionManager,FALSE,,4,iBatisWorkShop,4,4,4,Singleton
5.666666666666667,5.666666666666667,5.666666666666667,processor,builder,TRUE,DiffBuilder,TRUE,Processor,3,emf.compare,17,17,17,Builder
5,3,3,factory,factory,TRUE,DefaultComparisonFactory,TRUE,Factory,1,emf.compare,5,3,3,FactoryMethod
4.071428571428571,5.428571428571429,5.428571428571429,,facade,TRUE,FluxFacade,FALSE,,14,betterFORM,57,76,76,Facade
1,0,0,,singleton,TRUE,CacheActionQueueSingleton,FALSE,,3,hypergraphdb,1,0,0,Singleton
0,1,1,listener,adapter,TRUE,AnimatorListenerAdapter,TRUE,Listener,4,platform_frameworks_base,0,4,4,Adapter
0,1,1,,observer,TRUE,SyncStatusObserver,,,1,platform_frameworks_base,0,1,1,Observer
0,0,0,,singleton,FALSE,Singleton,FALSE,,2,platform_frameworks_base,0,0,0,Singleton
0,0,0,,singleton,FALSE,Singleton,FALSE,,2,platform_frameworks_base,0,0,0,Singleton
1.2272727272727273,1.2727272727272727,1.2727272727272727,memento,memento,TRUE,ConfigurationElementMemento,TRUE,Memento,28,eclipse.platform.ui,27,28,28,Memento
3.423076923076923,3.5,3.5,memento,memento,TRUE,XMLMemento,TRUE,Memento,35,eclipse.platform.ui,89,91,91,Memento
0,1,1,,memento,TRUE,IMemento,,,24,eclipse.platform.ui,0,19,19,Memento
0,1,1,,aware,TRUE,IMementoAware,,,2,eclipse.platform.ui,0,2,2,Memento
4,2.2,2.2,,prototype,FALSE,Prototype,FALSE,,15,JagTrack,60,33,33,Prototype
4.333333333333333,2.6666666666666665,2.6666666666666665,factory,factory,TRUE,DefaultJavaToolchainFactory,TRUE,Factory,5,maven-3,13,8,8,FactoryMethod
4.333333333333333,2.6666666666666665,2.6666666666666665,factory,factory,TRUE,DefaultJavaToolchainFactory,TRUE,Factory,5,maven-3,13,8,8,FactoryMethod
0,3,3,,factory,TRUE,ArtifactRepositoryFactory,,,26,maven-3,0,42,42,FactoryMethod
0,1,1,,builder,TRUE,MavenSettingsBuilder,,,5,maven-3,0,5,5,Builder
6,7.5625,7.5625,builder,builder,TRUE,DefaultProjectBuilder,TRUE,Builder,31,maven-3,96,121,121,Builder
4.447368421052632,4.631578947368421,4.631578947368421,builder,builder,TRUE,DefaultModelBuilder,TRUE,Builder,84,maven-3,169,176,176,Builder
1.5333333333333334,5.533333333333333,5.533333333333333,factory,factory,TRUE,DefaultArtifactFactory,TRUE,Factory,15,maven-3,23,83,83,FactoryMethod
3,4,4,builder,builder,TRUE,DefaultToolchainsBuilder,TRUE,Builder,2,maven-3,3,4,4,Builder
2.3333333333333335,6.083333333333333,6.083333333333333,,builder,TRUE,LifecycleWeaveBuilder,FALSE,,12,maven-3,28,73,73,Builder
0,0.5,0.5,,factory,TRUE,ToolchainFactory,,,4,maven-3,0,1,1,FactoryMethod
0,4.833333333333333,4.833333333333333,,factory,TRUE,ArtifactFactory,,,12,maven-3,0,58,58,FactoryMethod
5,3.75,3.75,builder,builder,TRUE,DefaultSettingsBuilder,TRUE,Builder,17,maven-3,40,30,30,Builder
1.2,0,0,,decorator,TRUE,DatumDecorator,FALSE,,30,Get-Another-Label,36,0,0,Decorator
3.75,4.25,4.25,,decorator,TRUE,DawidSkeneDecorator,FALSE,,7,Get-Another-Label,15,17,17,Decorator
3,2,2,,decorator,FALSE,Decorator,FALSE,,2,Get-Another-Label,6,4,4,Decorator
1.1875,0.3125,0.3125,,decorator,TRUE,WorkerDecorator,FALSE,,16,Get-Another-Label,19,5,5,Decorator
1,2,2,,layout,TRUE,DecoratorLayout,FALSE,,3,mongkie,3,6,6,Decorator
0,0,0,,item,TRUE,DecoratorItem,,,2,mongkie,0,0,0,Decorator
0,0.2,0.2,,builder,TRUE,EnrichmentBuilder,,,6,mongkie,0,1,1,Builder
3.625,4,4,,decorator,TRUE,SimpleDefaultDecorator,FALSE,,9,mongkie,29,32,32,Decorator
2.5,3.5,3.5,item,item,TRUE,TableDecoratorItem,TRUE,Item,3,mongkie,5,7,7,Decorator
1,1.2857142857142858,1.2857142857142858,,renderer,TRUE,DecoratorLabelRenderer,FALSE,,9,mongkie,7,9,9,Decorator
0.8,1,1,serializable,transaction,TRUE,MementoTransaction,TRUE,Serializable,5,prevayler,4,5,5,Memento
1,0.75,0.75,,memento,FALSE,Memento,FALSE,,4,prevayler,4,3,3,Memento
1,0.75,0.75,,memento,FALSE,Memento,FALSE,,4,prevayler,4,3,3,Memento
1.5,2.5,2.5,collector,command,TRUE,MementoManagerCommand,TRUE,Collector,2,prevayler,3,5,5,Memento
1.5555555555555556,1.2222222222222223,1.2222222222222223,aware,factory,TRUE,SpringPrototypeAggregateFactory,TRUE,Aware,9,AxonFramework,14,11,11,Prototype
1.5555555555555556,1.2222222222222223,1.2222222222222223,aware,factory,TRUE,SpringPrototypeAggregateFactory,TRUE,Aware,9,AxonFramework,14,11,11,Prototype
2.4444444444444446,2,2,,decorator,TRUE,EventSinkDecorator,FALSE,,12,flume_1,22,18,18,Decorator
3.5,2,2,,decorator,TRUE,DigestDecorator,FALSE,,4,flume_1,7,4,4,Decorator
5.25,3.5,3.5,,decorator,TRUE,GunzipDecorator,FALSE,,7,flume_1,21,14,14,Decorator
3.2222222222222223,2.4444444444444446,2.4444444444444446,,decorator,TRUE,BatchingDecorator,FALSE,,12,flume_1,29,22,22,Decorator
4,1.75,1.75,reportable,decorator,TRUE,InsistentOpenDecorator,TRUE,Reportable,12,flume_1,32,14,14,Decorator
1,1.5,1.5,,decorator,TRUE,DelayDecorator,FALSE,,4,flume_1,2,3,3,Decorator
1.6666666666666667,2,2,,decorator,TRUE,ReorderDecorator,FALSE,,5,flume_1,5,6,6,Decorator
2,1.5,1.5,,decorator,TRUE,ValueDecorator,FALSE,,4,flume_1,4,3,3,Decorator
2.6,2,2,,decorator,TRUE,LazyOpenDecorator,FALSE,,8,flume_1,13,10,10,Decorator
4,4.333333333333333,4.333333333333333,,decorator,TRUE,BenchmarkReportDecorator,FALSE,,9,flume_1,24,26,26,Decorator
1.3333333333333333,0.7777777777777778,0.7777777777777778,,decorator,TRUE,ExceptionTwiddleDecorator,FALSE,,9,flume_1,12,7,7,Decorator
2.3333333333333335,1.6666666666666667,1.6666666666666667,,decorator,TRUE,HelloWorldDecorator,FALSE,,5,flume_1,7,5,5,Decorator
2,1.2,1.2,,decorator,TRUE,BenchmarkInjectDecorator,FALSE,,7,flume_1,10,6,6,Decorator
1.5,1.25,1.25,,decorator,TRUE,ChokeDecorator,FALSE,,6,flume_1,6,5,5,Decorator
1.5,1,1,,decorator,TRUE,MultiplierDecorator,FALSE,,4,flume_1,3,2,2,Decorator
1.3333333333333333,1.6666666666666667,1.6666666666666667,,decorator,TRUE,LatchedDecorator,FALSE,,5,flume_1,4,5,5,Decorator
3.8,1.6,1.6,reportable,decorator,TRUE,InsistentAppendDecorator,TRUE,Reportable,8,flume_1,19,8,8,Decorator
4,3.3333333333333335,3.3333333333333335,,decorator,TRUE,UnbatchingDecorator,FALSE,,6,flume_1,12,10,10,Decorator
1.5,1.5,1.5,,decorator,TRUE,SelectDecorator,FALSE,,4,flume_1,3,3,3,Decorator
1.5,1.5,1.5,,decorator,TRUE,MaskDecorator,FALSE,,4,flume_1,3,3,3,Decorator
3,2.5,2.5,,decorator,TRUE,FormatterDecorator,FALSE,,4,flume_1,6,5,5,Decorator
1.5,1.25,1.25,,decorator,TRUE,InMemoryDecorator,FALSE,,6,flume_1,6,5,5,Decorator
3.4,3.6,3.6,,decorator,TRUE,BloomCheckDecorator,FALSE,,8,flume_1,17,18,18,Decorator
6.333333333333333,4,4,,decorator,TRUE,GzipDecorator,FALSE,,6,flume_1,19,12,12,Decorator
0,2,2,,observer,TRUE,MessageObserver,,,2,smsc-server,0,4,4,Observer
0,0,0,,factory,TRUE,MessageManagerFactory,,,2,smsc-server,0,0,0,FactoryMethod
0,0,0,,factory,TRUE,UserManagerFactory,,,2,smsc-server,0,0,0,FactoryMethod
1.3333333333333333,0.8888888888888888,0.8888888888888888,factory,factory,TRUE,PropertiesUserManagerFactory,TRUE,Factory,11,smsc-server,12,8,8,FactoryMethod
1.6666666666666667,1.6666666666666667,1.6666666666666667,factory,factory,TRUE,DbUserManagerFactory,TRUE,Factory,13,smsc-server,20,20,20,FactoryMethod
0,0.14285714285714285,0.14285714285714285,,observer,TRUE,StatisticsObserver,,,7,smsc-server,0,1,1,Observer
0.5,3.5,3.5,factory,factory,TRUE,FatNodeBuilderFactory,TRUE,Factory,6,fafdtibb,1,7,7,Builder
0.5,3.5,3.5,factory,factory,TRUE,FuriousNodeBuilderFactory,TRUE,Factory,6,fafdtibb,1,7,7,Builder
0.5,3.5,3.5,factory,factory,TRUE,FastNodeBuilderFactory,TRUE,Factory,6,fafdtibb,1,7,7,Builder
2.6666666666666665,13.666666666666666,13.666666666666666,factory,factory,TRUE,LimitModeTreeBuilderFactory,TRUE,Factory,3,fafdtibb,8,41,41,Builder
2.6666666666666665,13.666666666666666,13.666666666666666,factory,factory,TRUE,LimitModeTreeBuilderFactory,TRUE,Factory,3,fafdtibb,8,41,41,FactoryMethod
5.75,8,8,mapper,builder,TRUE,MapperTreeBuilder,TRUE,Mapper,4,fafdtibb,23,32,32,Builder
5,3,3,factory,factory,TRUE,CoreMatcherFactory,TRUE,Factory,2,teiid-designer,10,6,6,FactoryMethod
1.3333333333333333,1.7777777777777777,1.7777777777777777,constants,decorator,TRUE,MappingLabelDecorator,TRUE,Constants,9,teiid-designer,12,16,16,Decorator
6.6923076923076925,3.769230769230769,3.769230769230769,constants,adapter,TRUE,CustomDiagramActionAdapter,TRUE,Constants,16,teiid-designer,87,49,49,Adapter
3.5416666666666665,5.25,5.25,,builder,TRUE,VdbModelBuilder,FALSE,,25,teiid-designer,85,126,126,Builder
12.407407407407407,7.037037037037037,7.037037037037037,,adapter,TRUE,SearchRuntimeAdapter,FALSE,,45,teiid-designer,335,190,190,Adapter
3,8,8,,factory,TRUE,CompatibilitySingletonFactory,FALSE,,1,hbase,3,8,8,Singleton
0,0,0,,factory,TRUE,ThriftServerMetricsSourceFactory,,,8,hbase,0,0,0,FactoryMethod
1,0,0,factory,impl,TRUE,ThriftServerMetricsSourceFactoryImpl,TRUE,Factory,16,hbase,4,0,0,FactoryMethod
1,0,0,,memento,TRUE,AppointmentMemento,FALSE,,4,HMS,3,0,0,Memento
0,1,1,,visitor,TRUE,AstAndTokenVisitor,,,1,sslr,0,1,1,Visitor
1.4615384615384615,1.5384615384615385,1.5384615384615385,,visitor,TRUE,RuleMatchersVisitor,FALSE,,13,sslr,19,20,20,Visitor
1.5,1.5,1.5,,visitor,TRUE,EmptyRepetitionVisitor,FALSE,,2,sslr,3,3,3,Visitor
2,2,2,,visitor,TRUE,FirstVisitor,FALSE,,1,sslr,2,2,2,Visitor
0,0.625,0.625,,visitor,TRUE,ExecutionFlowVisitor,FALSE,,8,sslr,0,5,5,Visitor
1,1,1,,visitor,TRUE,EmptyAlternativeVisitor,FALSE,,2,sslr,2,2,2,Visitor
0.5,1,1,,visitor,TRUE,SymbolTableBuilderVisitor,FALSE,,2,sslr,1,2,2,Visitor
2,2,2,,visitor,TRUE,EmptyVisitor,FALSE,,1,sslr,2,2,2,Visitor
0.625,2,2,,visitor,TRUE,MatcherVisitor,FALSE,,8,sslr,5,16,16,Visitor
0,0.3333333333333333,0.3333333333333333,,singleton,TRUE,SoloSingleton,FALSE,,3,robo-remote,0,1,1,Singleton
0.6666666666666666,0,0,,singleton,TRUE,EmSingleton,FALSE,,4,robo-remote,2,0,0,Singleton
2.4285714285714284,2.7142857142857144,2.7142857142857144,,singleton,TRUE,CogrooSingleton,FALSE,,8,cogroo4,17,19,19,Singleton
1,0,0,,facade,TRUE,AufgabeFacade,FALSE,,2,swp1-teamhub,1,0,0,Facade
1,0,0,,facade,TRUE,KommentarFacade,FALSE,,2,swp1-teamhub,1,0,0,Facade
1,0,0,,facade,TRUE,TeamleiterFacade,FALSE,,2,swp1-teamhub,1,0,0,Facade
1,0,0,,facade,TRUE,BenutzerFacade,FALSE,,2,swp1-teamhub,1,0,0,Facade
1,0,0,,facade,TRUE,ProjektFacade,FALSE,,2,swp1-teamhub,1,0,0,Facade
2.25,1.75,1.75,,facade,TRUE,AbstractFacade,FALSE,,9,swp1-teamhub,18,14,14,Facade
2,12,12,factory,factory,TRUE,ResourceFactory,TRUE,Factory,1,tomcat70,2,12,12,FactoryMethod
2,14,14,factory,factory,TRUE,EjbFactory,TRUE,Factory,1,tomcat70,2,14,14,FactoryMethod
2,1.5,1.5,serializable,memento,TRUE,CORBAEJBMemento,TRUE,Serializable,2,geronimo,4,3,3,Memento
1,0,0,factory,factory,TRUE,MockResourceFactory,TRUE,Factory,2,api,1,0,0,FactoryMethod
1,1,1,,provider,TRUE,IsolatedStaticSingletonProvider,FALSE,,1,api,1,1,1,Singleton
0,0,0,,factory,TRUE,ResourceReferenceFactory,,,2,api,0,0,0,FactoryMethod
0,0.25,0.25,,singleton,FALSE,Singleton,,,4,api,0,1,1,Singleton
0,0.25,0.25,,singleton,FALSE,Singleton,,,4,api,0,1,1,Singleton
1,1,1,,provider,TRUE,TCCLSingletonProvider,FALSE,,1,api,1,1,1,Singleton
0.8,1,1,,provider,TRUE,SingletonProvider,FALSE,,6,api,4,5,5,Singleton
1.1428571428571428,3,3,closeable,proxy,TRUE,ControlledConnectionProxy,TRUE,Closeable,7,accent,8,21,21,Proxy
0,0.5,0.5,listener,adapter,TRUE,ChannelListenerAdapter,TRUE,Listener,2,accent,0,1,1,Adapter
0,1,1,,observer,TRUE,ExecutionObserver,,,4,stratosphere,0,4,4,Observer
0,0,0,,singleton,TRUE,GinjectorSingleton,,,2,console_1,0,0,0,Singleton
1,0,0,singleton,singleton,TRUE,CoreUISingleton,TRUE,Singleton,2,console_1,1,0,0,Singleton
1,0,0,singleton,singleton,TRUE,AggregatedConsoleSingleton,TRUE,Singleton,2,console_1,1,0,0,Singleton
2,0.8,0.8,,memento,FALSE,Memento,FALSE,,5,drools,10,4,4,Memento
2,0.8,0.8,,memento,FALSE,Memento,FALSE,,5,drools,10,4,4,Memento
9.5,8,8,,servlet,TRUE,ProxyServlet,FALSE,,2,Alitheia-Core,19,16,16,Proxy
2.625,4.125,4.125,,prototype,TRUE,ElementPrototype,FALSE,,13,Alice,21,33,33,Prototype
1,0,0,,prototype,TRUE,QuestionPrototype,FALSE,,2,Alice,2,0,0,Prototype
1,1,1,,prototype,TRUE,ResponsePrototype,FALSE,,4,Alice,3,3,3,Prototype
2.142857142857143,3.5714285714285716,3.5714285714285716,,prototype,TRUE,CallToUserDefinedQuestionPrototype,FALSE,,11,Alice,15,25,25,Prototype
2,3.375,3.375,,prototype,TRUE,CallToUserDefinedResponsePrototype,FALSE,,12,Alice,16,27,27,Prototype
1,1,1,memento,memento,TRUE,AddEntityMemento,TRUE,Memento,3,Client,2,2,2,Memento
0,0,0,,observer,TRUE,RefactoringObserver,,,1,com.happyprog.tdgotchi,0,0,0,Observer
0,1,1,,observer,TRUE,TamagotchiObserver,,,1,com.happyprog.tdgotchi,0,1,1,Observer
2.4166666666666665,2.5833333333333335,2.5833333333333335,,servlet,TRUE,StringTemplateDecoratorServlet,FALSE,,23,spring-stringtemplate,29,31,31,Decorator
4.25,4.25,4.25,,memento,FALSE,Memento,FALSE,,8,MPS,34,34,34,Memento
2.8333333333333335,4.5,4.5,,memento,TRUE,MappingsMemento,FALSE,,7,MPS,17,27,27,Memento
2.8333333333333335,4.5,4.5,,memento,TRUE,MappingsMemento,FALSE,,7,MPS,17,27,27,Memento
1,2,2,,persistence,TRUE,MementoPersistence,FALSE,,2,MPS,2,4,4,Memento
9.5,4.5,4.5,,builder,TRUE,AlbumDatabaseBuilder,FALSE,,3,jamendo-android,19,9,9,Builder
8.5,4,4,,builder,TRUE,RadioDatabaseBuilder,FALSE,,3,jamendo-android,17,8,8,Builder
5,2,2,,builder,TRUE,LicenseBuilder,FALSE,,1,jamendo-android,5,2,2,Builder
9,2,2,,builder,TRUE,ArtistBuilder,FALSE,,1,jamendo-android,9,2,2,Builder
6,2,2,,builder,TRUE,RadioBuilder,FALSE,,1,jamendo-android,6,2,2,Builder
12.5,5.5,5.5,,builder,TRUE,TrackDatabaseBuilder,FALSE,,3,jamendo-android,25,11,11,Builder
5,2,2,,builder,TRUE,PlaylistBuilder,FALSE,,2,jamendo-android,5,2,2,Builder
7,2,2,,builder,TRUE,AlbumBuilder,FALSE,,1,jamendo-android,7,2,2,Builder
9,2,2,,builder,TRUE,ReviewBuilder,FALSE,,1,jamendo-android,9,2,2,Builder
9,2,2,,builder,TRUE,TrackBuilder,FALSE,,1,jamendo-android,9,2,2,Builder
7,4,4,,builder,TRUE,DownloadJobBuilder,FALSE,,4,jamendo-android,14,8,8,Builder
2.1666666666666665,3.1666666666666665,3.1666666666666665,observer,observer,TRUE,AppHistoryObserver,TRUE,Observer,7,brightroom,13,19,19,Observer
0,0.5,0.5,,object,TRUE,ProxyObject,,,3,javassist,0,1,1,Proxy
0,2.5,2.5,,factory,TRUE,ScopedClassPoolFactory,,,6,javassist,0,5,5,FactoryMethod
1,2.5,2.5,factory,impl,TRUE,ScopedClassPoolFactoryImpl,TRUE,Factory,6,javassist,2,5,5,FactoryMethod
0,0.5,0.5,,proxy,FALSE,Proxy,,,2,javassist,0,1,1,Proxy
0,0.5,0.5,,proxy,FALSE,Proxy,,,2,javassist,0,1,1,Proxy
0,0,0,,factory,TRUE,QuantitystructureFactory,,,3,ocl,0,0,0,AbstractFactory
0,0,0,,factory,TRUE,XsdFactory,,,21,ocl,0,0,0,AbstractFactory
0,0,0,,factory,TRUE,AbapdictionaryFactory,,,23,ocl,0,0,0,AbstractFactory
0,0,0,,factory,TRUE,AbapmappingFactory,,,19,ocl,0,0,0,AbstractFactory
0,0,0,,factory,TRUE,OCLinEcoreCSTFactory,,,15,ocl,0,0,0,AbstractFactory
1.4166666666666667,1.4166666666666667,1.4166666666666667,factory,impl,TRUE,UnresolvedFactoryImpl,TRUE,Factory,19,ocl,17,17,17,AbstractFactory
1.7619047619047619,1.1428571428571428,1.1428571428571428,factory,impl,TRUE,XsdFactoryImpl,TRUE,Factory,33,ocl,37,24,24,AbstractFactory
0,0,0,,factory,TRUE,ExpressionsFactory,,,107,ocl,0,0,0,AbstractFactory
1.7692307692307692,0.8461538461538461,0.8461538461538461,factory,impl,TRUE,AbapdictionaryFactoryImpl,TRUE,Factory,29,ocl,23,11,11,AbstractFactory
1.8571428571428572,0.9047619047619048,0.9047619047619048,factory,impl,TRUE,CompleteOCLCSTFactoryImpl,TRUE,Factory,59,ocl,39,19,19,AbstractFactory
1.6428571428571428,1.4285714285714286,1.4285714285714286,factory,impl,TRUE,AbapmappingFactoryImpl,TRUE,Factory,35,ocl,23,20,20,AbstractFactory
1.4,0.6,0.6,factory,impl,TRUE,QuantitystructureFactoryImpl,TRUE,Factory,9,ocl,7,3,3,AbstractFactory
0,0,0,,factory,TRUE,ConstraintsFactory,,,6,ocl,0,0,0,AbstractFactory
0,0,0,,factory,TRUE,CompleteOCLCSTFactory,,,51,ocl,0,0,0,AbstractFactory
1.8,1.0615384615384615,1.0615384615384615,factory,impl,TRUE,ExpressionsFactoryImpl,TRUE,Factory,135,ocl,117,69,69,AbstractFactory
1.5,0.6666666666666666,0.6666666666666666,factory,impl,TRUE,OCLinEcoreCSTFactoryImpl,TRUE,Factory,27,ocl,9,4,4,AbstractFactory
0,0,0,,factory,TRUE,UnresolvedFactory,,,6,ocl,0,0,0,AbstractFactory
1,0.5714285714285714,0.5714285714285714,,memento,TRUE,AxisMemento,FALSE,,28,dawn-third,28,16,16,Memento
1,0.6176470588235294,0.6176470588235294,,memento,TRUE,TraceMemento,FALSE,,41,dawn-third,34,21,21,Memento
1,0.5,0.5,,memento,TRUE,AnnotationMemento,FALSE,,24,dawn-third,22,11,11,Memento
1,0.7272727272727273,0.7272727272727273,,memento,TRUE,XYGraphMemento,FALSE,,22,dawn-third,22,16,16,Memento
1,1,1,factory,factory,TRUE,NcboJsonpRestUrlBuilderFactory,TRUE,Factory,3,biomixer,2,2,2,FactoryMethod
1,1,1,factory,factory,TRUE,TextSvgElementFactory,TRUE,Factory,3,biomixer,1,1,1,FactoryMethod
1.2,0.8,0.8,,factory,TRUE,ResourceSetPresenterDropCommandFactory,FALSE,,6,biomixer,6,4,4,FactoryMethod
1,0.8888888888888888,0.8888888888888888,serializable,memento,FALSE,Memento,TRUE,Serializable,11,biomixer,9,8,8,Memento
1,0.8888888888888888,0.8888888888888888,serializable,memento,FALSE,Memento,TRUE,Serializable,11,biomixer,9,8,8,Memento
0,0,0,,factory,TRUE,ResourceSetFactory,,,2,biomixer,0,0,0,FactoryMethod
0,1,1,,factory,TRUE,SvgElementFactory,,,2,biomixer,0,1,1,FactoryMethod
4,3,3,,factory,TRUE,UpdateResourceSetAvatarLabelFactory,FALSE,,3,biomixer,4,3,3,FactoryMethod
4,3,3,,factory,TRUE,UpdateResourceSetAvatarLabelFactory,FALSE,,3,biomixer,4,3,3,FactoryMethod
1,1,1,factory,factory,TRUE,NcboRestUrlBuilderFactory,TRUE,Factory,3,biomixer,2,2,2,FactoryMethod
3,2.75,2.75,,factory,TRUE,HighlightingResourceSetAvatarFactory,FALSE,,6,biomixer,12,11,11,FactoryMethod
4,3,3,,factory,TRUE,DisableIfEmptyResourceSetAvatarFactory,FALSE,,3,biomixer,4,3,3,FactoryMethod
3,2,2,,factory,TRUE,FixedLabelResourceSetAvatarFactory,FALSE,,3,biomixer,3,2,2,FactoryMethod
4,3,3,,factory,TRUE,HideIfEmptyResourceSetAvatarFactory,FALSE,,3,biomixer,4,3,3,FactoryMethod
0.5,1,1,factory,factory,TRUE,JsDomSvgElementFactory,TRUE,Factory,4,biomixer,1,2,2,FactoryMethod
0,1,1,,factory,TRUE,ResourceSetAvatarDropCommandFactory,,,3,biomixer,0,2,2,FactoryMethod
0,1,1,,factory,TRUE,ResourceSetAvatarFactory,,,3,biomixer,0,1,1,FactoryMethod
1.3,0.7,0.7,,decorator,TRUE,ResourceDecorator,FALSE,,22,ant,26,14,14,Decorator
0,0.6,0.6,,adapter,TRUE,TypeAdapter,,,5,ant,0,3,3,Adapter
0,1,1,,factory,TRUE,ResourceFactory,,,1,ant,0,1,1,FactoryMethod
0,0.25,0.25,,adapter,TRUE,RmicAdapter,,,6,ant,0,1,1,Adapter
0,1,1,,observer,TRUE,TimeoutObserver,,,1,ant,0,1,1,Observer
1.4,2,2,adapter,adapter,TRUE,TaskAdapter,TRUE,Adapter,5,ant,7,10,10,Adapter
2.3636363636363638,1.0909090909090908,1.0909090909090908,,adapter,TRUE,ExtensionAdapter,FALSE,,11,ant,26,12,12,Adapter
0,0.25,0.25,,adapter,TRUE,JspCompilerAdapter,,,5,ant,0,1,1,Adapter
0,3,3,,adapter,TRUE,Native2AsciiAdapter,,,1,ant,0,3,3,Adapter
3.857142857142857,2,2,adapter,adapter,TRUE,DefaultRmicAdapter,TRUE,Adapter,16,ant,54,28,28,Adapter
0,0,0,,proxy,TRUE,NoSqlProxy,,,2,playorm,0,0,0,Proxy
2.6,2.8,2.8,many,proxy,TRUE,CursorProxy,TRUE,Many,10,playorm,26,28,28,Proxy
1,0,0,iterable,proxy,TRUE,IterLogProxy,TRUE,Iterable,1,playorm,1,0,0,Proxy
3.6666666666666665,3.3333333333333335,3.3333333333333335,,singleton,TRUE,FactorySingleton,FALSE,,11,playorm,11,10,10,Singleton
3.6666666666666665,3.3333333333333335,3.3333333333333335,,singleton,TRUE,FactorySingleton,FALSE,,11,playorm,11,10,10,Singleton
1.9523809523809523,2.0952380952380953,2.0952380952380953,,proxy,TRUE,ListProxy,FALSE,,23,playorm,41,44,44,Proxy
2,0,0,,proxy,TRUE,IterProxy,FALSE,,3,playorm,2,0,0,Proxy
5.75,6.5,6.5,handler,impl,TRUE,NoSqlProxyImpl,TRUE,Handler,4,playorm,23,26,26,Proxy
2,1,1,iterable,proxy,TRUE,IterableProxy,TRUE,Iterable,1,playorm,2,1,1,Proxy
1.3333333333333333,1,1,,singleton,TRUE,HeartsSingleton,FALSE,,4,chute-android-components,4,3,3,Singleton
1.0123456790123457,1.2222222222222223,1.2222222222222223,disposable,proxy,TRUE,MimeMessageCopyOnWriteProxy,TRUE,Disposable,86,james,82,99,99,Proxy
2,2,2,,factory,TRUE,RestrictingRMISocketFactory,FALSE,,3,james,4,4,4,AbstractFactory
1.9090909090909092,1.4545454545454546,1.4545454545454546,observer,builder,TRUE,SingletonHiveSessionFactoryBuilder,TRUE,Observer,17,hivedb,21,16,16,Singleton
0,2.3043478260869565,2.3043478260869565,,facade,TRUE,DirectoryFacade,,,23,hivedb,0,53,53,Facade
0,4,4,,provider,TRUE,DirectoryFacadeProvider,,,2,hivedb,0,4,4,Facade
1,0,0,,prototype,TRUE,PlacePrototype,FALSE,,6,spring-social-twitter,6,0,0,Prototype
1,0,0,,prototype,TRUE,PlacePrototype,FALSE,,6,spring-social-twitter,6,0,0,Prototype
5,6,6,,adapter,TRUE,TroopAdapter,FALSE,,1,Lord-of-Ultima-Manager,5,6,6,Adapter
3,5,5,,adapter,TRUE,TradeRequestAdapter,FALSE,,1,Lord-of-Ultima-Manager,3,5,5,Adapter
5,6,6,,adapter,TRUE,TradeAdapter,FALSE,,1,Lord-of-Ultima-Manager,5,6,6,Adapter
8,8,8,,adapter,TRUE,SessionAdapter,FALSE,,1,Lord-of-Ultima-Manager,8,8,8,Adapter
5,6,6,,adapter,TRUE,CityAdapter,FALSE,,1,Lord-of-Ultima-Manager,5,6,6,Adapter
0,1.0555555555555556,1.0555555555555556,,memento,TRUE,IMemento,,,22,studio2,0,19,19,Memento
3.2,3.4,3.4,memento,memento,TRUE,XMLMemento,TRUE,Memento,33,studio2,80,85,85,Memento
1.3333333333333333,1,1,,singleton,TRUE,MessageServerSingleton,FALSE,,5,emergency-service-drools-app,4,3,3,Singleton
10,8,8,,factory,TRUE,ProcedureServiceFactory,FALSE,,2,emergency-service-drools-app,10,8,8,FactoryMethod
2.5,3,3,factory,factory,TRUE,RestServiceFactory,TRUE,Factory,4,soapui,5,6,6,FactoryMethod
0,0,0,,factory,TRUE,EditorViewFactory,,,1,soapui,0,0,0,FactoryMethod
0,2,2,,factory,TRUE,ResponseInspectorFactory,,,2,soapui,0,2,2,FactoryMethod
6.5,1.25,1.25,,builder,TRUE,RestRequestPanelBuilder,FALSE,,7,soapui,26,5,5,Builder
0,0,0,,factory,TRUE,InspectorFactory,,,1,soapui,0,0,0,FactoryMethod
0,2,2,,factory,TRUE,ResponseEditorViewFactory,,,2,soapui,0,2,2,FactoryMethod
2,1,1,builder,builder,TRUE,EmptyPanelBuilder,TRUE,Builder,11,soapui,12,6,6,Builder
2.25,0.75,0.75,,builder,TRUE,RestMethodPanelBuilder,FALSE,,7,soapui,9,3,3,Builder
1,7,7,observer,observer,TRUE,MessageReplayObserver,TRUE,Observer,1,cxf,1,7,7,Observer
8.8,8.4,8.4,,visitor,TRUE,ExceptionVisitor,FALSE,,8,cxf,44,42,42,Visitor
10,8,8,,visitor,TRUE,SequenceVisitor,FALSE,,9,cxf,50,40,40,Visitor
7,7,7,,visitor,TRUE,TypedefVisitor,FALSE,,4,cxf,28,28,28,Visitor
2,1.4285714285714286,1.4285714285714286,visitor,visitor,TRUE,PrimitiveTypesVisitor,TRUE,Visitor,12,cxf,14,10,10,Visitor
